,Iteration,Time,Fitness,Temperature,max_iters
241,241,0.015642049002053682,8.0,1,4096
242,242,0.015700001997174695,8.0,1,4096
243,243,0.015757815999677405,8.0,1,4096
244,244,0.01581593699665973,8.0,1,4096
245,245,0.01587427999766078,8.0,1,4096
246,246,0.015931761998217553,8.0,1,4096
247,247,0.015989150997484103,8.0,1,4096
248,248,0.016049379999458324,8.0,1,4096
249,249,0.016109917996800505,8.0,1,4096
250,250,0.016168317997653503,8.0,1,4096
251,251,0.016228558000875637,8.0,1,4096
252,252,0.016287995997117832,8.0,1,4096
253,253,0.016347126998880412,8.0,1,4096
254,254,0.016405768001277465,8.0,1,4096
255,255,0.016464551001263317,8.0,1,4096
256,256,0.01652478899632115,8.0,1,4096
257,257,0.016585892997682095,8.0,1,4096
258,258,0.016646598996885587,8.0,1,4096
259,259,0.016705604000890162,8.0,1,4096
260,260,0.016766931999882217,8.0,1,4096
261,261,0.016827200997795444,8.0,1,4096
262,262,0.016886065997823607,8.0,1,4096
263,263,0.01694541199685773,8.0,1,4096
264,264,0.017004654997435864,8.0,1,4096
265,265,0.017063036997569725,8.0,1,4096
266,266,0.01712190300168004,8.0,1,4096
267,267,0.017180499002279248,8.0,1,4096
268,268,0.017241182998986915,8.0,1,4096
269,269,0.017302685999311507,8.0,1,4096
270,270,0.017364587001793552,8.0,1,4096
271,271,0.017424616999051068,8.0,1,4096
272,272,0.017582155000127386,8.0,1,4096
273,273,0.017643125996983144,8.0,1,4096
274,274,0.017705582999042235,8.0,1,4096
275,275,0.017765145996236242,8.0,1,4096
276,276,0.017825072995037772,8.0,1,4096
277,277,0.01788563399895793,8.0,1,4096
278,278,0.017945645995496307,8.0,1,4096
279,279,0.018008152997936122,8.0,1,4096
280,280,0.018068239995045587,8.0,1,4096
281,281,0.01813052099896595,8.0,1,4096
282,282,0.018192301999079064,8.0,1,4096
283,283,0.018254609996802174,8.0,1,4096
284,284,0.01831474700156832,8.0,1,4096
285,285,0.018377414999122266,8.0,1,4096
286,286,0.01843756000016583,8.0,1,4096
287,287,0.018497607998142485,8.0,1,4096
288,288,0.018557235001935624,8.0,1,4096
289,289,0.018619310001668055,8.0,1,4096
290,290,0.018679585999052506,8.0,1,4096
291,291,0.01874016899819253,8.0,1,4096
292,292,0.018801997000991832,8.0,1,4096
293,293,0.018862455995986238,8.0,1,4096
